FECHA_CORTE;N_SEC;UBIGEO;REG_NAT;DEPARTAMENTO;PROVINCIA;DISTRITO;POB_TOTAL;POB_URBANA;POB_RURAL;QRESIDUOS_MUN;PERIODO;TASA_URBANIZACION;KG_PER_CAPITA;LOG_POB_TOTAL;LOG_KG_PER_CAPITA;CLUSTER;TIPO_CLUSTER
9012023;11189;240105;COSTA;TUMBES;TUMBES;SAN JACINTO;8936;7351;1585;1678.27;2019;0.8226275738585497;187.80998209489704;9.097955241381392;5.240741123579109;2;Urbano / alta generación
9012023;11190;240106;COSTA;TUMBES;TUMBES;SAN JUAN DE LA VIRGEN;4826;4732;94;1354.59;2019;0.9805221715706589;280.6858682138417;8.481980435660493;5.640792507538918;2;Urbano / alta generación
9012023;11191;240201;COSTA;TUMBES;CONTRALMIRANTE VILLAR;ZORRITOS;13476;12931;545;1348.52;2019;0.959557732264767;100.06826951617691;9.508739807769159;4.615796224303276;2;Urbano / alta generación
9012023;11192;240202;COSTA;TUMBES;CONTRALMIRANTE VILLAR;CASITAS;2658;411;2247;98.3;2019;0.154627539503386;36.98269375470279;7.88570539124302;3.6371306284799587;1;Rural / baja generación
9012023;11193;240203;COSTA;TUMBES;CONTRALMIRANTE VILLAR;CANOAS DE PUNTA SAL ;7297;5905;1392;985.29;2019;0.8092366726051802;135.0267233109497;8.895355616996392;4.912851361366905;2;Urbano / alta generación
9012023;11194;240301;COSTA;TUMBES;ZARUMILLA;ZARUMILLA;24756;24366;390;8086.93;2019;0.9842462433349491;326.6654548392309;10.116863556291285;5.791993133117887;2;Urbano / alta generación
9012023;11195;240302;COSTA;TUMBES;ZARUMILLA;AGUAS VERDES;18931;18625;306;5244.27;2019;0.9838360361312134;277.0202313665417;9.848608891026139;5.627693885742477;2;Urbano / alta generación
9012023;11196;240303;COSTA;TUMBES;ZARUMILLA;MATAPALO;3991;3333;658;868.35;2019;0.8351290403407667;217.5770483588073;8.292047637431354;5.387138576446158;0;Intermedio
9012023;11197;240304;COSTA;TUMBES;ZARUMILLA;PAPAYAL;6931;4737;2194;1012.7;2019;0.6834511614485644;146.1116721973741;8.843903650835497;4.991191973183949;0;Intermedio
9012023;11198;250101;SELVA;UCAYALI;CORONEL PORTILLO;CALLERIA;168924;161553;7371;48981.89;2019;0.9563649925410244;289.9640666808742;12.037210108420375;5.6731997773506295;2;Urbano / alta generación
9012023;11199;250102;SELVA;UCAYALI;CORONEL PORTILLO;CAMPOVERDE;19029;7667;11362;2958.37;2019;0.40291134584055915;155.46639339954805;9.853771960290196;5.052841248259526;2;Urbano / alta generación
9012023;11200;250103;SELVA;UCAYALI;CORONEL PORTILLO;IPARIA;12217;1436;10781;409.53;2019;0.11754113121060816;33.5213227469919;9.410665553209713;3.541577183760124;1;Rural / baja generación
9012023;11201;250104;SELVA;UCAYALI;CORONEL PORTILLO;MASISEA;11937;3401;8536;1152.7;2019;0.28491245706626456;96.56530116444668;9.387481868728596;4.580521909350446;1;Rural / baja generación
9012023;11202;250105;SELVA;UCAYALI;CORONEL PORTILLO;YARINACOCHA;115625;109712;5913;35468.32;2019;0.9488605405405406;306.75303783783784;11.658116123425975;5.729297636137981;2;Urbano / alta generación
9012023;11203;250106;SELVA;UCAYALI;CORONEL PORTILLO;NUEVA REQUENA;5690;2614;3076;831.44;2019;0.459402460456942;146.12302284710017;8.646641258603124;4.99126912689779;0;Intermedio
9012023;11204;250107;SELVA;UCAYALI;CORONEL PORTILLO;MANANTAY;103880;101465;2415;32802.19;2019;0.9767520215633423;315.7700231035811;11.551001292222457;5.758176031421407;2;Urbano / alta generación
9012023;11205;250201;SELVA;UCAYALI;ATALAYA;RAIMONDI;38611;18119;20492;5850.23;2019;0.46927041516666235;151.51718422211286;10.561318387968505;5.027277273122857;2;Urbano / alta generación
9012023;11206;250202;SELVA;UCAYALI;ATALAYA;SEPAHUA;8123;3781;4342;1182.91;2019;0.4654684229964299;145.6247691739505;9.002577922700276;4.987876732711193;0;Intermedio
9012023;11207;250203;SELVA;UCAYALI;ATALAYA;TAHUANIA;10303;2723;7580;1135.88;2019;0.26429195379986414;110.24750072794332;9.240287448344136;4.711757455427198;1;Rural / baja generación
9012023;11208;250204;SELVA;UCAYALI;ATALAYA;YURUA;2359;641;1718;182.8;2019;0.27172530733361594;77.490462060195;7.7664168980196555;4.362977114988448;1;Rural / baja generación
9012023;11209;250301;SELVA;UCAYALI;PADRE ABAD;PADRE ABAD;36918;28667;8251;8968.68;2019;0.7765046860610001;242.93515358361773;10.516481602659502;5.4969024259701245;2;Urbano / alta generación
9012023;11210;250302;SELVA;UCAYALI;PADRE ABAD;IRAZOLA  ;11656;7363;4293;1689.28;2019;0.6316918325326012;144.92793411118737;9.363662136919832;4.983112897868609;2;Urbano / alta generación
9012023;11211;250303;SELVA;UCAYALI;PADRE ABAD;CURIMANA;9803;4622;5181;1301.42;2019;0.4714883199020708;132.75731918800366;9.190545744648004;4.896027107179835;0;Intermedio
9012023;11212;250304;SELVA;UCAYALI;PADRE ABAD;NESHUYA   ;10080;5049;5031;1290.02;2019;0.5008928571428571;127.97817460317461;9.218407743053941;4.859643200924901;0;Intermedio
9012023;11213;250305;SELVA;UCAYALI;PADRE ABAD;ALEXANDER VON HUMBOLDT  ;6037;4524;1513;1009.63;2019;0.7493788305449727;167.24035116779856;8.705828110266784;5.12539361869492;0;Intermedio
9012023;11214;250401;SELVA;UCAYALI;PURÚS;PURÚS;3317;1389;1928;392.08;2019;0.4187518842327404;118.20319565872776;8.10711747075039;4.780829563489403;0;Intermedio
9012023;11215;10101;SELVA;AMAZONAS;CHACHAPOYAS;CHACHAPOYAS;39051;38221;830;10164.06;2020;0.9787457427466646;260.27656141968197;10.572649370345562;5.5655794686168845;2;Urbano / alta generación
9012023;11216;10102;SELVA;AMAZONAS;CHACHAPOYAS;ASUNCION;278;140;138;39.01;2020;0.5035971223021583;140.32374100719426;5.631211781821365;4.951053294028443;0;Intermedio
9012023;11217;10103;SIERRA;AMAZONAS;CHACHAPOYAS;BALSAS;1180;311;869;70.83;2020;0.2635593220338983;60.02542372881356;7.074116816197362;4.111290559783202;1;Rural / baja generación
9012023;11218;10104;SIERRA;AMAZONAS;CHACHAPOYAS;CHETO;702;459;243;104.54;2020;0.6538461538461539;148.91737891737893;6.555356891810665;5.01008433512876;0;Intermedio
9012023;11219;10105;SIERRA;AMAZONAS;CHACHAPOYAS;CHILIQUIN;589;164;425;37.35;2020;0.27843803056027167;63.4125636672326;6.380122536899765;4.165308702083625;1;Rural / baja generación
9012023;11220;10106;SIERRA;AMAZONAS;CHACHAPOYAS;CHUQUIBAMBA;1933;486;1447;110.69;2020;0.25142265907915157;57.2633212622866;7.56734567601324;4.064972757498017;1;Rural / baja generación
9012023;11221;10107;SELVA;AMAZONAS;CHACHAPOYAS;GRANADA;539;176;363;49.04;2020;0.32653061224489793;90.98330241187384;6.29156913955832;4.521607065053624;0;Intermedio
9012023;11222;10108;SIERRA;AMAZONAS;CHACHAPOYAS;HUANCAS;1456;1392;64;351.26;2020;0.9560439560439561;241.25;7.284134806195205;5.489970250770876;0;Intermedio
9012023;11223;10109;SELVA;AMAZONAS;CHACHAPOYAS;LA JALCA;3966;2169;1797;604.39;2020;0.5468986384266263;152.39283913262733;8.28576542051433;5.033002206830703;0;Intermedio
9012023;11224;10110;SELVA;AMAZONAS;CHACHAPOYAS;LEIMEBAMBA;3815;2778;1037;391.1;2020;0.7281782437745741;102.51638269986894;8.246958032568177;4.639729887134621;0;Intermedio
9012023;11225;10111;SIERRA;AMAZONAS;CHACHAPOYAS;LEVANTO;803;426;377;97.03;2020;0.5305105853051059;120.83437110834372;6.6895992691789665;4.802662508474587;0;Intermedio
9012023;11226;10112;SELVA;AMAZONAS;CHACHAPOYAS;MAGDALENA;911;717;194;199.79;2020;0.7870472008781558;219.30845225027443;6.815639990074331;5.395028620073095;0;Intermedio
9012023;11227;10113;SELVA;AMAZONAS;CHACHAPOYAS;MARISCAL CASTILLA;1534;1028;506;254.95;2020;0.6701434159061278;166.19947848761407;7.336285660021297;5.119187581552519;0;Intermedio
9012023;11228;10114;SIERRA;AMAZONAS;CHACHAPOYAS;MOLINOPAMPA;2266;588;1678;133.92;2020;0.2594880847308032;59.09973521624007;7.726212650507529;4.096005435811658;1;Rural / baja generación
9012023;11229;10115;SELVA;AMAZONAS;CHACHAPOYAS;MONTEVIDEO;487;443;44;102.98;2020;0.9096509240246407;211.45790554414785;6.1903154058531475;5.358743877184796;0;Intermedio
9012023;11230;10116;SELVA;AMAZONAS;CHACHAPOYAS;OLLEROS;435;136;299;37.9;2020;0.31264367816091954;87.1264367816092;6.077642243349034;4.478772564904311;0;Intermedio
9012023;11231;10117;SELVA;AMAZONAS;CHACHAPOYAS;QUINJALCA;792;87;705;24.24;2020;0.10984848484848485;30.606060606060606;6.675823221634848;3.453348893534292;1;Rural / baja generación
9012023;11232;10118;SELVA;AMAZONAS;CHACHAPOYAS;SAN FRANCISCO DE DAGUAS;323;233;90;49.81;2020;0.7213622291021672;154.21052631578948;5.780743515792329;5.044782429648836;0;Intermedio
9012023;11233;10119;SELVA;AMAZONAS;CHACHAPOYAS;SAN ISIDRO DE MAINO;590;413;177;115.08;2020;0.7;195.05084745762713;6.3818160174060985;5.278374051389682;0;Intermedio
9012023;11234;10120;SELVA;AMAZONAS;CHACHAPOYAS;SOLOCO;1261;200;1061;55.73;2020;0.1586042823156225;44.195083267248215;7.140453043101158;3.8109883036482395;1;Rural / baja generación
9012023;11235;10121;SELVA;AMAZONAS;CHACHAPOYAS;SONCHE;277;102;175;28.42;2020;0.36823104693140796;102.59927797833934;5.627621113690637;4.640530360480048;0;Intermedio
9012023;11236;10201;SELVA;AMAZONAS;BAGUA;BAGUA ;29905;27173;2732;6036.9;2020;0.9086440394582845;201.8692526333389;10.305814408143789;5.312561695838093;2;Urbano / alta generación
9012023;11237;10202;SELVA;AMAZONAS;BAGUA;ARAMANGO;10149;2806;7343;1170.5;2020;0.27648044142280026;115.33155975958222;9.225228984469933;4.756444387798465;1;Rural / baja generación
9012023;11238;10203;SELVA;AMAZONAS;BAGUA;COPALLIN;4660;2293;2367;538.04;2020;0.49206008583690986;115.45922746781116;8.446985296372741;4.757541232931804;0;Intermedio
9012023;11239;10204;SELVA;AMAZONAS;BAGUA;EL PARCO;1287;663;624;172.85;2020;0.5151515151515151;134.3045843045843;7.160845906664299;4.9075284171199955;0;Intermedio
9012023;11240;10205;SELVA;AMAZONAS;BAGUA;IMAZA;32136;5709;26427;1577.72;2020;0.17765123226288274;49.095095842668655;10.377763293304536;3.9139231159276546;1;Rural / baja generación
9012023;11241;10206;SELVA;AMAZONAS;BAGUA;LA PECA ;6535;4014;2521;774.42;2020;0.6142310635042081;118.50344299923489;8.785080636539838;4.783345182665594;0;Intermedio
9012023;11242;10301;SELVA;AMAZONAS;BONGARA;JUMBILLA;1332;1091;241;409.59;2020;0.8190690690690691;307.5;7.195187320178709;5.731721843345443;0;Intermedio
9012023;11243;10302;SELVA;AMAZONAS;BONGARA;CHISQUILLA;319;122;197;34.0;2020;0.3824451410658307;106.58307210031347;5.768320995793772;4.67826331286341;0;Intermedio
9012023;11244;10303;SELVA;AMAZONAS;BONGARA;CHURUJA;301;291;10;60.64;2020;0.9667774086378738;201.46179401993356;5.71042701737487;5.310551197239385;0;Intermedio
9012023;11245;10304;SELVA;AMAZONAS;BONGARA;COROSHA;825;80;745;22.29;2020;0.09696969696969697;27.01818181818182;6.716594773520978;3.3328536500876447;1;Rural / baja generación
9012023;11246;10305;SELVA;AMAZONAS;BONGARA;CUISPES;684;376;308;104.77;2020;0.5497076023391813;153.17251461988303;6.529418838262226;5.038072200234456;0;Intermedio
9012023;11247;10306;SELVA;AMAZONAS;BONGARA;FLORIDA;6397;3829;2568;938.38;2020;0.5985618258558699;146.6906362357355;8.763740720509464;4.995119790342377;0;Intermedio
9012023;11248;10307;SELVA;AMAZONAS;BONGARA;JAZAN;7931;6653;1278;1040.72;2020;0.8388601689572563;131.22178792081704;8.978660489639687;4.884480724131485;2;Urbano / alta generación
9012023;11249;10308;SELVA;AMAZONAS;BONGARA;RECTA;218;62;156;17.68;2020;0.28440366972477066;81.10091743119266;5.389071729816501;4.4079491909537145;0;Intermedio
9012023;11250;10309;SELVA;AMAZONAS;BONGARA;SAN CARLOS;551;397;154;120.06;2020;0.720508166969147;217.89473684210526;6.313548046277095;5.3885909605764715;0;Intermedio
9012023;11251;10310;SELVA;AMAZONAS;BONGARA;SHIPASBAMBA;1678;870;808;242.43;2020;0.5184743742550656;144.4755661501788;7.425953657077541;4.980008142270365;0;Intermedio
9012023;11252;10311;SELVA;AMAZONAS;BONGARA;VALERA;837;269;568;74.96;2020;0.3213859020310633;89.55794504181601;6.731018100482083;4.505989922521353;0;Intermedio
9012023;11253;10312;SELVA;AMAZONAS;BONGARA;YAMBRASBAMBA;5757;2210;3547;615.82;2020;0.38388049331248913;106.9689074170575;8.65834547117212;4.6818432913881995;1;Rural / baja generación
9012023;11254;10401;SELVA;AMAZONAS;CONDORCANQUI;NIEVA ;20847;4335;16512;1271.6;2020;0.20794358900561233;60.996786108312946;9.945013299364627;4.127082546738816;1;Rural / baja generación
9012023;11255;10402;SELVA;AMAZONAS;CONDORCANQUI;EL CENEPA ;12537;1166;11371;332.51;2020;0.09300470607003271;26.522294009731194;9.436519311833914;3.3149963675028093;1;Rural / baja generación
9012023;11256;10403;SELVA;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;17960;2424;15536;675.45;2020;0.13496659242761694;37.608574610244986;9.795958019593462;3.6534743919631;1;Rural / baja generación
9012023;11257;10501;SIERRA;AMAZONAS;LUYA;LAMUD;2375;2113;262;563.45;2020;0.8896842105263157;237.2421052631579;7.773173680482536;5.473287405629185;0;Intermedio
9012023;11258;10502;SELVA;AMAZONAS;LUYA;CAMPORREDONDO;7515;4641;2874;1293.22;2020;0.617564870259481;172.0851630073187;8.924789360533357;5.153783745090411;0;Intermedio
9012023;11259;10503;SELVA;AMAZONAS;LUYA;COCABAMBA;2045;357;1688;99.48;2020;0.1745721271393643;48.645476772616135;7.6236419465115715;3.9049072840775962;1;Rural / baja generación
9012023;11260;10504;SIERRA;AMAZONAS;LUYA;COLCAMAR;1933;1232;701;280.6;2020;0.6373512674599069;145.16295913088464;7.56734567601324;4.984722157697351;0;Intermedio
9012023;11261;10505;SELVA;AMAZONAS;LUYA;CONILA;1923;1084;839;141.31;2020;0.5637025481019241;73.48413936557462;7.562161631225652;4.310586208298463;0;Intermedio
9012023;11262;10506;SIERRA;AMAZONAS;LUYA;INGUILPATA;486;330;156;75.16;2020;0.6790123456790124;154.65020576131687;6.18826412308259;5.0476112188354545;0;Intermedio
9012023;11263;10507;SELVA;AMAZONAS;LUYA;LONGUITA;883;210;673;58.52;2020;0.23782559456398641;66.27406568516422;6.784457062637643;4.2087748085219445;1;Rural / baja generación
9012023;11264;10508;SIERRA;AMAZONAS;LUYA;LONYA CHICO;858;341;517;77.67;2020;0.3974358974358974;90.52447552447552;6.755768921984255;4.516606428582621;0;Intermedio
9012023;11265;10509;SIERRA;AMAZONAS;LUYA;LUYA;4118;2387;1731;543.66;2020;0.5796503156872268;132.02039825157843;8.323365694436081;4.890502486774349;0;Intermedio
9012023;11266;10510;SIERRA;AMAZONAS;LUYA;LUYA VIEJO;405;405;0;92.24;2020;1.0;227.7530864197531;6.0063531596017325;5.432643196609976;0;Intermedio
9012023;11267;10511;SELVA;AMAZONAS;LUYA;MARIA;776;383;393;106.72;2020;0.49355670103092786;137.5257731958763;6.655440350367647;4.931056396372027;0;Intermedio
9012023;11268;10512;SELVA;AMAZONAS;LUYA;OCALLI;3950;1623;2327;452.25;2020;0.4108860759493671;114.49367088607595;8.281723990411392;4.749215730937257;0;Intermedio
9012023;11269;10513;SELVA;AMAZONAS;LUYA;OCUMAL;3712;531;3181;147.96;2020;0.14304956896551724;39.859913793103445;8.21959545417708;3.710149479575783;1;Rural / baja generación
9012023;11270;10514;SIERRA;AMAZONAS;LUYA;PISUQUIA;5075;389;4686;88.6;2020;0.07665024630541872;17.458128078817733;8.532278828834277;2.9155048197519;1;Rural / baja generación
9012023;11271;10515;SIERRA;AMAZONAS;LUYA;PROVIDENCIA;1389;263;1126;59.9;2020;0.18934485241180707;43.12455003599712;7.237059026124737;3.7870163177169816;1;Rural / baja generación
9012023;11272;10516;SIERRA;AMAZONAS;LUYA;SAN CRISTOBAL;550;435;115;65.92;2020;0.7909090909090909;119.85454545454546;6.311734809152915;4.794587718809111;0;Intermedio
9012023;11273;10517;SIERRA;AMAZONAS;LUYA;SAN FRANCISCO DEL YESO;732;374;358;85.18;2020;0.5109289617486339;116.36612021857924;6.597145701886651;4.765298281576741;0;Intermedio
9012023;11274;10518;SIERRA;AMAZONAS;LUYA;SAN JERONIMO;621;202;419;44.28;2020;0.3252818035426731;71.30434782608695;6.432940092739179;4.280884263263778;0;Intermedio
9012023;11275;10519;SELVA;AMAZONAS;LUYA;SAN JUAN DE LOPECANCHA;434;68;366;18.95;2020;0.15668202764976957;43.663594470046085;6.075346031088684;3.7991587283959567;1;Rural / baja generación
9012023;11276;10520;SIERRA;AMAZONAS;LUYA;SANTA CATALINA;2145;441;1704;100.44;2020;0.2055944055944056;46.82517482517483;7.671360923190644;3.867552170838189;1;Rural / baja generación
9012023;11277;10521;SELVA;AMAZONAS;LUYA;SANTO TOMAS;3070;873;2197;243.26;2020;0.28436482084690556;79.23778501628665;8.029758520440822;4.384994538789702;1;Rural / baja generación
9012023;11278;10522;SIERRA;AMAZONAS;LUYA;TINGO;1375;785;590;178.79;2020;0.5709090909090909;130.0290909090909;7.226936018493289;4.875419366556029;0;Intermedio
9012023;11279;10523;SIERRA;AMAZONAS;LUYA;TRITA;1457;897;560;196.63;2020;0.6156485929993136;134.95538778311598;7.284820912568604;4.912326800915612;0;Intermedio
9012023;11280;10601;SELVA;AMAZONAS;RODRIGUEZ DE MENDOZA;SAN NICOLAS;6499;5388;1111;1292.35;2020;0.8290506231727958;198.85366979535314;8.779557455883728;5.297585447737567;2;Urbano / alta generación
9012023;11281;10602;SELVA;AMAZONAS;RODRIGUEZ DE MENDOZA;CHIRIMOTO;2877;73;2804;20.34;2020;0.02537365311087939;7.069864442127216;7.964850887447313;2.088136684387021;1;Rural / baja generación
9012023;11282;10603;SELVA;AMAZONAS;RODRIGUEZ DE MENDOZA;COCHAMAL;636;553;83;134.77;2020;0.8694968553459119;211.90251572327045;6.456769655572163;5.3608343882846246;0;Intermedio
9012023;11283;10604;SELVA;AMAZONAS;RODRIGUEZ DE MENDOZA;HUAMBO;2664;777;1887;216.51;2020;0.2916666666666667;81.27252252252252;7.887959336599945;4.410037182221937;1;Rural / baja generación
9012023;11284;10605;SELVA;AMAZONAS;RODRIGUEZ DE MENDOZA;LIMABAMBA;2431;441;1990;122.89;2020;0.18140682846565198;50.55121349238996;7.796469243086058;3.942575750290463;1;Rural / baja generación
9012023;11285;10606;SELVA;AMAZONAS;RODRIGUEZ DE MENDOZA;LONGAR;1673;896;777;249.67;2020;0.5355648535564853;149.23490735206215;7.422971251049421;5.012200118133995;0;Intermedio
9012023;11286;10607;SELVA;AMAZONAS;RODRIGUEZ DE MENDOZA;MARISCAL BENAVIDES;1559;1049;510;292.31;2020;0.672867222578576;187.4983964079538;7.352441100243583;5.2390894997322714;0;Intermedio
9012023;11287;10608;SELVA;AMAZONAS;RODRIGUEZ DE MENDOZA;MILPUC;419;238;181;66.32;2020;0.568019093078759;158.2816229116945;6.040254711277414;5.070673848752843;0;Intermedio
9012023;11288;10609;SELVA;AMAZONAS;RODRIGUEZ DE MENDOZA;OMIA;10028;627;9401;178.8;2020;0.06252493019545273;17.830075787794176;9.213236175088209;2.9354553675039874;1;Rural / baja generación
9012023;11289;10610;SELVA;AMAZONAS;RODRIGUEZ DE MENDOZA;SANTA ROSA;529;158;371;44.03;2020;0.29867674858223064;83.23251417769376;6.272877006546167;4.433581000839343;0;Intermedio
9012023;11290;10611;SELVA;AMAZONAS;RODRIGUEZ DE MENDOZA;TOTORA;288;65;223;18.11;2020;0.22569444444444445;62.88194444444444;5.666426688112432;4.157036761901157;1;Rural / baja generación
9012023;11291;10612;SELVA;AMAZONAS;RODRIGUEZ DE MENDOZA;VISTA ALEGRE;4048;448;3600;124.84;2020;0.11067193675889328;30.8399209486166;8.30622521603216;3.4607208782035213;1;Rural / baja generación
9012023;11292;10701;SIERRA;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;57746;39856;17890;14294.31;2020;0.6901949918609082;247.5376649464898;10.963826678982745;5.515594403252399;2;Urbano / alta generación
9012023;11293;10702;SELVA;AMAZONAS;UTCUBAMBA;CAJARURO ;24525;8059;16466;2185.14;2020;0.3286034658511723;89.09847094801223;10.10748905832197;4.500903193859993;1;Rural / baja generación
9012023;11294;10703;SIERRA;AMAZONAS;UTCUBAMBA;CUMBA;8760;3179;5581;724.05;2020;0.36289954337899544;82.6541095890411;9.078065332666364;4.42669055460672;1;Rural / baja generación
9012023;11295;10704;SIERRA;AMAZONAS;UTCUBAMBA;EL MILAGRO;6503;3082;3421;701.96;2020;0.47393510687375057;107.94402583423036;8.780172651227646;4.6908342258737;0;Intermedio
9012023;11296;10705;SIERRA;AMAZONAS;UTCUBAMBA;JAMALCA;7215;1336;5879;390.11;2020;0.18516978516978516;54.06930006930007;8.88405606174246;4.008592393357049;1;Rural / baja generación
9012023;11297;10706;SELVA;AMAZONAS;UTCUBAMBA;LONYA GRANDE;11300;4036;7264;1073.29;2020;0.3571681415929204;94.98141592920354;9.332646496360152;4.564154588657225;1;Rural / baja generación
9012023;11298;10707;SIERRA;AMAZONAS;UTCUBAMBA;YAMON;3245;575;2670;130.96;2020;0.17719568567026195;40.35747303543914;8.085178748074537;3.7222531315116156;1;Rural / baja generación
9012023;11299;20101;SIERRA;ANCASH;HUARAZ;HUARAZ;68466;61927;6539;24863.69;2020;0.9044927409225016;363.1538281774896;11.134107156345806;5.89757638324766;2;Urbano / alta generación
9012023;11300;20102;SIERRA;ANCASH;HUARAZ;COCHABAMBA;1698;429;1269;97.71;2020;0.25265017667844525;57.54416961130742;7.4377951216719325;4.069781505432182;1;Rural / baja generación
9012023;11301;20103;SIERRA;ANCASH;HUARAZ;COLCABAMBA;274;114;160;25.96;2020;0.41605839416058393;94.74452554744525;5.616771097666572;4.561683451987021;0;Intermedio
9012023;11302;20104;SIERRA;ANCASH;HUARAZ;HUANCHAY;1652;271;1381;61.72;2020;0.16404358353510895;37.360774818401936;7.410347097821024;3.64703544841401;1;Rural / baja generación
